dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2022-09-20T07:00:00.000000+0000,662.3,8.433333,,3.0,309,624,0.0
2022-09-20T08:00:00.000000+0000,662.4,7.866667,,3.0,309,410,0.0
2022-09-20T09:00:00.000000+0000,662.1,7.6833334,,3.0,318,301,0.0
2022-09-20T10:00:00.000000+0000,661.8,6.483333,,3.3,297,96,0.0
2022-09-20T11:00:00.000000+0000,661.2,7.3,,3.0,331,257,0.0
2022-09-20T12:00:00.000000+0000,660.8,8.366667,,3.6,315,342,0.0
2022-09-20T13:00:00.000000+0000,660.5,7.55,,3.6,310,165,0.0
2022-09-20T14:00:00.000000+0000,660.4,7.2166667,,2.4,326,58,0.0
2022-09-20T15:00:00.000000+0000,660.6,6.4666667,,2.7,309,22,0.0
2022-09-20T16:00:00.000000+0000,660.7,5.9666667,,1.9,300,7,0.0
2022-09-20T17:00:00.000000+0000,660.9,5.1666665,,3.2,200,0,0.0
2022-09-20T18:00:00.000000+0000,661.1,5.0666666,,2.8,196,0,0.0
2022-09-20T19:00:00.000000+0000,661.2,3.55,,1.4,151,0,0.0
2022-09-20T20:00:00.000000+0000,661.3,3.7166667,,2.2,98,0,0.0
2022-09-20T21:00:00.000000+0000,661.1,3.7666667,,1.2,209,0,0.0
2022-09-20T22:00:00.000000+0000,660.5,3.55,,1.3,173,0,0.0
2022-09-20T23:00:00.000000+0000,659.8,3.45,,4.4,132,0,0.0
2022-09-21T00:00:00.000000+0000,659.5,3.4333334,,5.4,140,0,0.0
2022-09-21T01:00:00.000000+0000,659.4,3.6833334,,6.9,154,0,0.0
2022-09-21T02:00:00.000000+0000,659.6,4.45,,7.9,162,0,0.0
2022-09-21T03:00:00.000000+0000,659.8,3.7833333,,6.9,153,0,0.0
2022-09-21T04:00:00.000000+0000,660.2,3.6166666,,5.7,141,23,0.0
2022-09-21T05:00:00.000000+0000,660.8,8.4,,4.5,111,242,0.0
2022-09-21T06:00:00.000000+0000,661.3,10.966666,,5.0,90,493,0.0
2022-09-21T07:00:00.000000+0000,661.7,11.8,,5.5,86,729,0.0
2022-09-21T08:00:00.000000+0000,661.8,9.183333,,3.9,313,707,0.0
2022-09-21T09:00:00.000000+0000,661.6,7.7833333,,3.9,297,176,0.0
2022-09-21T10:00:00.000000+0000,661.2,7.1833334,,2.9,297,105,0.0
2022-09-21T11:00:00.000000+0000,660.8,7.05,,3.5,307,85,0.0
2022-09-21T12:00:00.000000+0000,660.3,6.4666667,,2.5,12,67,6.1
2022-09-21T13:00:00.000000+0000,660.2,5.616667,,2.0,56,146,11.1
2022-09-21T14:00:00.000000+0000,660.2,6.633333,,2.0,45,385,0.0
2022-09-21T15:00:00.000000+0000,660.3,8.366667,,1.0,338,260,0.0
2022-09-21T16:00:00.000000+0000,660.4,6.1666665,,1.6,45,29,0.0
2022-09-21T17:00:00.000000+0000,660.5,5.866667,,1.9,354,0,0.0
2022-09-21T18:00:00.000000+0000,660.7,4.116667,,1.5,186,0,0.0
2022-09-21T19:00:00.000000+0000,660.9,3.2,,1.8,106,0,0.0
2022-09-21T20:00:00.000000+0000,661.1,3.5833333,,3.9,111,0,0.0
2022-09-21T21:00:00.000000+0000,660.7,3.8,,7.0,121,0,0.0
2022-09-21T22:00:00.000000+0000,660.1,4.1666665,,8.5,119,0,0.0
2022-09-21T23:00:00.000000+0000,659.5,4.1833334,,8.3,125,0,0.0
2022-09-22T00:00:00.000000+0000,659.1,4.116667,,9.0,126,0,0.0
2022-09-22T01:00:00.000000+0000,659.0,3.9666667,,8.4,124,0,0.0
2022-09-22T02:00:00.000000+0000,659.3,4.3333335,,7.5,131,0,0.0
2022-09-22T03:00:00.000000+0000,659.8,4.3,,7.4,132,0,0.0
2022-09-22T04:00:00.000000+0000,660.2,4.5,,6.4,136,23,0.0
2022-09-22T05:00:00.000000+0000,660.9,7.6666665,,5.8,123,242,0.0
2022-09-22T06:00:00.000000+0000,661.4,9.783334,,5.7,107,493,0.0
2022-09-22T07:00:00.000000+0000,662.0,10.783334,,4.2,47,728,0.0
2022-09-22T08:00:00.000000+0000,662.0,10.65,,6.3,5,947,0.0
2022-09-22T09:00:00.000000+0000,662.0,9.916667,,5.6,2,872,0.0
2022-09-22T10:00:00.000000+0000,661.5,7.6,,3.8,293,261,0.0
2022-09-22T11:00:00.000000+0000,660.9,5.9333334,,5.1,244,67,0.5
2022-09-22T12:00:00.000000+0000,660.5,5.0333333,,3.1,182,47,
2022-09-22T13:00:00.000000+0000,660.1,5.5,,3.6,18,42,0.5
2022-09-22T14:00:00.000000+0000,660.2,6.766667,,3.8,5,167,0.0
2022-09-22T15:00:00.000000+0000,660.2,6.7833333,,2.2,307,76,0.0
2022-09-22T16:00:00.000000+0000,660.4,6.3,,2.4,340,10,0.0
2022-09-22T17:00:00.000000+0000,660.6,5.35,,1.6,203,0,0.0
2022-09-22T18:00:00.000000+0000,660.8,3.85,,1.3,131,0,0.0
2022-09-22T19:00:00.000000+0000,661.0,3.7666667,,1.2,107,0,0.0
2022-09-22T20:00:00.000000+0000,661.2,2.8333333,,2.8,119,0,0.0
2022-09-22T21:00:00.000000+0000,660.8,3.1833334,,5.7,126,0,0.0
2022-09-22T22:00:00.000000+0000,660.5,3.9166667,,7.0,132,0,0.0
2022-09-22T23:00:00.000000+0000,660.0,3.75,,6.4,134,0,0.0
2022-09-23T00:00:00.000000+0000,659.7,3.6833334,,7.7,136,0,0.0
2022-09-23T01:00:00.000000+0000,659.5,3.8833334,,8.4,148,0,0.0
2022-09-23T02:00:00.000000+0000,659.5,3.8333333,,6.1,135,0,0.0
2022-09-23T03:00:00.000000+0000,659.8,3.7666667,,5.2,137,0,0.0
2022-09-23T04:00:00.000000+0000,660.3,3.8833334,,4.9,129,23,0.0
2022-09-23T05:00:00.000000+0000,660.9,8.616667,,3.1,107,242,0.0
2022-09-23T06:00:00.000000+0000,661.4,8.85,,2.2,6,494,0.0
2022-09-23T07:00:00.000000+0000,661.7,9.433333,,3.2,343,733,0.0
2022-09-23T08:00:00.000000+0000,661.9,7.85,,3.0,300,449,0.0
2022-09-23T09:00:00.000000+0000,661.6,7.983333,,4.5,333,375,0.0
2022-09-23T10:00:00.000000+0000,661.3,6.983333,,4.5,352,218,0.0
2022-09-23T11:00:00.000000+0000,660.8,5.516667,,3.1,252,189,0.6
2022-09-23T12:00:00.000000+0000,660.2,6.7833333,,3.4,302,431,0.0
2022-09-23T13:00:00.000000+0000,660.1,5.25,,2.3,270,68,0.0
2022-09-23T14:00:00.000000+0000,660.1,5.85,,2.5,240,73,0.0
2022-09-23T15:00:00.000000+0000,660.4,6.65,,2.2,259,75,0.0
2022-09-23T16:00:00.000000+0000,660.4,5.6666665,,1.3,90,10,0.0
2022-09-23T17:00:00.000000+0000,660.5,3.7666667,,1.4,166,0,0.0
2022-09-23T18:00:00.000000+0000,661.0,3.8333333,,2.3,203,0,0.0
2022-09-23T19:00:00.000000+0000,661.3,3.9166667,,3.3,204,0,0.0
2022-09-23T20:00:00.000000+0000,661.4,4.266667,,1.5,174,0,0.0
2022-09-23T21:00:00.000000+0000,661.2,3.1,,4.6,130,0,0.0
2022-09-23T22:00:00.000000+0000,660.5,3.5666666,,6.5,145,0,0.0
2022-09-23T23:00:00.000000+0000,660.2,4.883333,,2.4,159,0,0.0
2022-09-24T00:00:00.000000+0000,660.0,3.5333333,,3.7,148,0,0.0
2022-09-24T01:00:00.000000+0000,659.9,3.3333333,,4.4,152,0,0.0
2022-09-24T02:00:00.000000+0000,660.0,3.0333333,,4.8,141,0,0.0
2022-09-24T03:00:00.000000+0000,660.2,3.0166667,,4.7,138,0,0.0
2022-09-24T04:00:00.000000+0000,660.7,3.7,,4.9,142,24,0.0
2022-09-24T05:00:00.000000+0000,661.3,7.4333334,,1.6,252,247,0.0
2022-09-24T06:00:00.000000+0000,661.7,8.016666,,1.9,284,497,0.0
2022-09-24T07:00:00.000000+0000,662.0,8.416667,,2.9,303,729,0.0
2022-09-24T08:00:00.000000+0000,662.2,8.116667,,2.4,298,598,0.0
2022-09-24T09:00:00.000000+0000,661.9,7.866667,,4.0,338,312,0.0
2022-09-24T10:00:00.000000+0000,661.6,6.2833333,,3.3,291,76,0.0
2022-09-24T11:00:00.000000+0000,661.2,6.516667,,2.4,275,155,0.0
2022-09-24T12:00:00.000000+0000,660.8,6.8166666,,1.8,298,145,1.6
2022-09-24T13:00:00.000000+0000,660.6,6.133333,,1.8,315,82,3.2
2022-09-24T14:00:00.000000+0000,660.5,5.7,,2.7,176,86,1.0
2022-09-24T15:00:00.000000+0000,660.5,6.3166666,,2.2,194,44,0.0
2022-09-24T16:00:00.000000+0000,660.5,5.2833333,,1.0,207,18,0.0
2022-09-24T17:00:00.000000+0000,660.5,3.4833333,,1.2,149,0,0.0
2022-09-24T18:00:00.000000+0000,660.7,3.45,,1.5,196,0,0.0
2022-09-24T19:00:00.000000+0000,660.8,3.7333333,,1.2,162,0,0.0
2022-09-24T20:00:00.000000+0000,661.0,3.0666666,,1.3,170,0,0.0
2022-09-24T21:00:00.000000+0000,660.7,2.2666667,,2.6,151,0,0.0
2022-09-24T22:00:00.000000+0000,660.1,2.7,,4.6,126,0,0.0
2022-09-24T23:00:00.000000+0000,659.7,2.4333334,,4.0,117,0,0.0
2022-09-25T00:00:00.000000+0000,659.2,3.05,,3.3,114,0,0.0
2022-09-25T01:00:00.000000+0000,658.8,2.9833333,,4.6,131,0,0.0
2022-09-25T02:00:00.000000+0000,658.8,3.0833333,,3.5,124,0,0.0
2022-09-25T03:00:00.000000+0000,659.0,3.0833333,,2.7,119,0,0.0
2022-09-25T04:00:00.000000+0000,659.5,2.65,,3.6,123,24,0.0
2022-09-25T05:00:00.000000+0000,660.0,6.4166665,,5.7,107,249,0.0
2022-09-25T06:00:00.000000+0000,660.8,8.25,,4.6,56,498,0.0
2022-09-25T07:00:00.000000+0000,661.4,8.3,,4.7,19,687,0.0
2022-09-25T08:00:00.000000+0000,661.6,7.7,,5.3,5,411,0.0
2022-09-25T09:00:00.000000+0000,661.5,7.65,,5.4,18,482,0.0
2022-09-25T10:00:00.000000+0000,661.1,6.9333334,,5.3,26,179,0.1
2022-09-25T11:00:00.000000+0000,660.4,5.15,,3.3,73,115,12.3
2022-09-25T12:00:00.000000+0000,660.0,6.25,,4.5,23,306,0.5
2022-09-25T13:00:00.000000+0000,659.9,5.9166665,,3.4,12,305,0.3
2022-09-25T14:00:00.000000+0000,659.8,7.1666665,,5.1,135,298,0.0
2022-09-25T15:00:00.000000+0000,660.1,6.8333335,,2.2,252,175,0.0
2022-09-25T16:00:00.000000+0000,660.2,4.6,,3.4,128,35,0.0
2022-09-25T17:00:00.000000+0000,660.5,4.5,,4.7,136,0,0.0
2022-09-25T18:00:00.000000+0000,660.8,3.3333333,,1.9,101,0,0.0
2022-09-25T19:00:00.000000+0000,661.1,2.8833334,,2.5,135,0,0.0
2022-09-25T20:00:00.000000+0000,661.2,3.4333334,,4.1,120,0,0.0
2022-09-25T21:00:00.000000+0000,661.1,3.15,,2.6,115,0,0.0
2022-09-25T22:00:00.000000+0000,660.7,4.0,,4.5,117,0,0.0
2022-09-25T23:00:00.000000+0000,660.3,3.7666667,,4.3,131,0,0.0
2022-09-26T00:00:00.000000+0000,659.8,4.1666665,,5.5,133,0,0.0
2022-09-26T01:00:00.000000+0000,659.5,3.9833333,,6.1,133,0,0.0
2022-09-26T02:00:00.000000+0000,659.4,4.45,,6.7,139,0,0.0
2022-09-26T03:00:00.000000+0000,659.7,4.4333334,,6.2,138,0,0.0
2022-09-26T04:00:00.000000+0000,660.0,4.6666665,,6.4,130,24,0.0
2022-09-26T05:00:00.000000+0000,660.8,6.95,,7.4,122,250,0.0
2022-09-26T06:00:00.000000+0000,661.4,9.266666,,7.0,111,503,0.0
2022-09-26T07:00:00.000000+0000,661.9,9.566667,,4.4,52,734,0.0
2022-09-26T08:00:00.000000+0000,661.9,10.933333,,7.4,58,915,0.0
2022-09-26T09:00:00.000000+0000,661.8,9.2,,6.5,25,612,0.0
2022-09-26T10:00:00.000000+0000,661.5,9.066667,,6.8,29,651,0.0
2022-09-26T11:00:00.000000+0000,661.1,8.0,,5.1,26,300,0.0
2022-09-26T12:00:00.000000+0000,660.6,7.8333335,,6.2,7,251,0.0
2022-09-26T13:00:00.000000+0000,660.3,7.383333,,6.8,351,97,0.0
2022-09-26T14:00:00.000000+0000,660.3,7.2166667,,5.2,351,97,0.4
2022-09-26T15:00:00.000000+0000,660.4,6.85,,3.8,8,52,0.0
2022-09-26T16:00:00.000000+0000,660.5,6.383333,,2.4,2,8,0.0
2022-09-26T17:00:00.000000+0000,660.7,5.35,,0.7,135,0,0.0
2022-09-26T18:00:00.000000+0000,660.9,4.5,,2.3,182,0,0.0
2022-09-26T19:00:00.000000+0000,661.2,4.65,,3.0,216,0,0.0
2022-09-26T20:00:00.000000+0000,661.5,3.9166667,,2.8,206,0,0.0
2022-09-26T21:00:00.000000+0000,661.3,3.4833333,,2.8,204,0,0.0
2022-09-26T22:00:00.000000+0000,660.7,3.0,,5.1,132,0,0.0
2022-09-26T23:00:00.000000+0000,660.2,3.2333333,,5.6,132,0,0.0
2022-09-27T00:00:00.000000+0000,659.9,3.5666666,,4.2,131,0,0.0
2022-09-27T01:00:00.000000+0000,659.7,3.6333334,,2.5,205,0,0.0
2022-09-27T02:00:00.000000+0000,659.5,4.3166666,,8.7,143,0,0.0
2022-09-27T03:00:00.000000+0000,660.0,4.633333,,5.6,148,0,0.0
2022-09-27T04:00:00.000000+0000,660.3,3.9833333,,4.6,150,25,0.0
2022-09-27T05:00:00.000000+0000,661.0,6.7833333,,1.5,307,252,0.0
2022-09-27T06:00:00.000000+0000,661.4,7.116667,,2.1,301,503,0.0
2022-09-27T07:00:00.000000+0000,661.7,6.8333335,,3.0,289,553,0.0
2022-09-27T08:00:00.000000+0000,661.9,7.0666666,,3.4,304,425,0.0
2022-09-27T09:00:00.000000+0000,661.8,7.366667,,3.8,317,449,0.0
2022-09-27T10:00:00.000000+0000,661.7,8.016666,,4.2,323,580,0.0
2022-09-27T11:00:00.000000+0000,661.2,8.3,,4.6,352,478,0.0
2022-09-27T12:00:00.000000+0000,660.7,8.2,,5.3,15,269,0.0
2022-09-27T13:00:00.000000+0000,660.5,7.7166667,,3.8,24,392,0.0
2022-09-27T14:00:00.000000+0000,660.6,9.066667,,3.8,324,573,0.0
2022-09-27T15:00:00.000000+0000,660.7,7.9166665,,3.8,357,213,0.0
2022-09-27T16:00:00.000000+0000,660.8,6.35,,3.5,9,23,0.0
2022-09-27T17:00:00.000000+0000,660.9,4.5,,3.0,98,0,0.0
2022-09-27T18:00:00.000000+0000,661.0,3.3,,4.6,165,0,0.0
2022-09-27T19:00:00.000000+0000,661.2,4.9333334,,3.4,178,0,0.0
2022-09-27T20:00:00.000000+0000,,4.3,,,,,
2022-09-28T12:00:00.000000+0000,,6.3,,,,,
2022-09-28T13:00:00.000000+0000,660.7,8.125,,,,185,
2022-10-03T16:00:00.000000+0000,,6.2,,,,,
2022-10-05T05:00:00.000000+0000,,8.0,,,,500,
2022-10-05T06:00:00.000000+0000,662.3,8.883333,,5.7,110,554,0.0
2022-10-05T07:00:00.000000+0000,662.6,9.916667,,4.3,94,772,0.0
2022-10-05T08:00:00.000000+0000,662.7,10.916667,,4.5,40,913,0.0
2022-10-05T09:00:00.000000+0000,662.4,8.616667,,6.0,328,331,0.0
2022-10-05T10:00:00.000000+0000,662.0,7.9166665,,4.2,307,492,0.0
2022-10-05T11:00:00.000000+0000,661.3,6.8166666,,2.9,280,167,0.1
2022-10-05T12:00:00.000000+0000,660.8,7.2,,1.5,265,75,3.6
2022-10-05T13:00:00.000000+0000,660.5,7.0666666,,2.8,61,92,0.0
2022-10-05T14:00:00.000000+0000,660.5,7.5,,3.0,85,97,0.0
2022-10-05T15:00:00.000000+0000,660.7,7.0833335,,3.3,137,64,0.0
2022-10-05T16:00:00.000000+0000,661.0,5.7833333,,2.3,239,5,0.0
2022-10-05T17:00:00.000000+0000,661.4,5.5333333,,2.4,227,0,0.0
2022-10-05T18:00:00.000000+0000,661.7,4.0833335,,2.2,180,0,0.0
2022-10-05T19:00:00.000000+0000,661.9,3.9166667,,2.8,195,0,0.0
2022-10-05T20:00:00.000000+0000,662.0,3.5333333,,2.0,242,0,0.0
2022-10-05T21:00:00.000000+0000,661.8,2.9833333,,1.6,171,0,0.0
2022-10-05T22:00:00.000000+0000,661.1,3.0833333,,1.2,159,0,0.0
2022-10-05T23:00:00.000000+0000,660.7,3.8166666,,1.3,202,0,0.0
2022-10-06T00:00:00.000000+0000,660.2,2.8833334,,3.1,124,0,0.0
2022-10-06T01:00:00.000000+0000,660.1,3.6166666,,3.7,118,0,0.0
2022-10-06T02:00:00.000000+0000,660.0,4.0833335,,5.9,120,0,0.0
2022-10-06T03:00:00.000000+0000,660.3,4.016667,,7.5,116,0,0.0
2022-10-06T04:00:00.000000+0000,660.5,4.35,,8.2,123,50,0.0
2022-10-06T05:00:00.000000+0000,661.0,6.733333,,9.0,106,299,0.0
2022-10-06T06:00:00.000000+0000,661.7,8.7,,10.0,105,553,0.0
2022-10-06T07:00:00.000000+0000,662.2,10.316667,,7.0,82,691,0.0
2022-10-06T08:00:00.000000+0000,662.2,10.35,,6.4,21,1000,0.0
2022-10-06T09:00:00.000000+0000,662.0,9.283334,,4.5,342,273,0.0
2022-10-06T10:00:00.000000+0000,661.3,8.016666,,4.5,1,354,0.0
2022-10-06T11:00:00.000000+0000,660.9,5.483333,,3.1,21,115,16.5
2022-10-06T12:00:00.000000+0000,660.7,4.7,,5.0,172,100,12.4
2022-10-06T13:00:00.000000+0000,660.5,7.65,,2.4,232,348,0.0
2022-10-06T14:00:00.000000+0000,660.6,7.45,,2.2,285,227,0.0
2022-10-06T15:00:00.000000+0000,660.6,6.4333334,,1.9,309,84,0.0
2022-10-06T16:00:00.000000+0000,660.6,4.883333,,4.3,111,6,3.3
2022-10-06T17:00:00.000000+0000,660.9,4.0833335,,3.0,118,0,0.0
2022-10-06T18:00:00.000000+0000,661.1,4.2,,3.5,195,0,0.0
2022-10-06T19:00:00.000000+0000,661.4,3.6,,1.9,207,0,0.0
2022-10-06T20:00:00.000000+0000,661.4,3.0666666,,2.4,146,0,0.0
2022-10-06T21:00:00.000000+0000,661.1,3.55,,4.7,135,0,0.0
2022-10-06T22:00:00.000000+0000,660.4,3.7166667,,5.5,133,0,0.0
2022-10-06T23:00:00.000000+0000,659.8,4.2,,5.6,139,0,0.0
2022-10-07T00:00:00.000000+0000,659.3,3.7666667,,4.7,156,0,0.0
2022-10-07T01:00:00.000000+0000,659.2,3.7666667,,1.2,180,0,0.0
2022-10-07T02:00:00.000000+0000,659.4,3.8166666,,2.5,198,0,0.0
2022-10-07T03:00:00.000000+0000,659.6,3.4333334,,2.7,173,0,0.0
2022-10-07T04:00:00.000000+0000,660.0,3.0166667,,2.3,170,56,0.0
2022-10-07T05:00:00.000000+0000,660.5,7.3166666,,1.7,188,304,0.0
2022-10-07T06:00:00.000000+0000,661.0,8.633333,,1.7,295,551,0.0
2022-10-07T07:00:00.000000+0000,661.3,8.1,,3.6,348,420,0.0
2022-10-07T08:00:00.000000+0000,661.3,7.1666665,,4.9,24,261,0.0
2022-10-07T09:00:00.000000+0000,661.2,8.183333,,4.8,8,404,0.0
2022-10-07T10:00:00.000000+0000,660.8,7.7833333,,5.1,8,369,0.0
2022-10-07T11:00:00.000000+0000,660.0,6.9166665,,5.5,15,126,0.4
2022-10-07T12:00:00.000000+0000,659.6,5.9333334,,4.0,323,50,4.2
2022-10-07T13:00:00.000000+0000,659.5,4.8,,4.3,203,45,70.6
2022-10-07T14:00:00.000000+0000,,4.4,,,,,
2022-10-08T07:00:00.000000+0000,661.6,10.0,,3.7,41,726,0.0
2022-10-08T08:00:00.000000+0000,661.5,9.133333,,5.3,353,578,0.0
2022-10-08T09:00:00.000000+0000,,9.1,,,,,
2022-10-17T12:00:00.000000+0000,661.8,5.36,,3.2,243,123,0.3
2022-10-17T13:00:00.000000+0000,661.7,,,2.5,260,200,0.0
2022-10-17T14:00:00.000000+0000,661.5,,,2.0,246,38,0.0
2022-10-17T15:00:00.000000+0000,661.7,,,2.9,254,54,0.0
2022-10-17T16:00:00.000000+0000,661.8,5.3333335,,3.0,207,3,0.0
2022-10-17T17:00:00.000000+0000,662.0,4.8,,,,,
2022-10-18T04:00:00.000000+0000,662.5,,,,,,
2022-10-18T05:00:00.000000+0000,662.7,,,3.0,76,313,0.0
2022-10-18T06:00:00.000000+0000,663.2,,,3.4,6,560,0.0
2022-10-18T07:00:00.000000+0000,663.3,8.8,,5.7,354,767,0.0
2022-10-18T08:00:00.000000+0000,663.4,8.1,,3.8,345,316,0.0
2022-10-18T09:00:00.000000+0000,663.2,,,2.8,313,315,0.0
2022-10-18T10:00:00.000000+0000,662.8,,,4.1,12,313,0.0
2022-10-18T11:00:00.000000+0000,662.2,,,5.0,353,156,0.0
2022-10-18T12:00:00.000000+0000,661.6,,,5.9,15,199,0.0
2022-10-18T13:00:00.000000+0000,661.1,,,5.4,6,506,0.0
2022-10-18T14:00:00.000000+0000,661.2,,,6.1,6,76,0.0
2022-10-18T15:00:00.000000+0000,661.2,,,4.0,357,24,0.0
2022-10-18T16:00:00.000000+0000,661.5,,,2.6,329,2,0.0
2022-10-18T17:00:00.000000+0000,662.0,5.9,,0.9,315,0,0.0
2022-10-18T18:00:00.000000+0000,662.2,,,1.5,280,0,0.0
2022-10-18T19:00:00.000000+0000,662.2,,,2.8,209,0,0.0
2022-10-18T20:00:00.000000+0000,662.3,,,1.7,243,0,0.0
2022-10-18T21:00:00.000000+0000,662.0,,,2.0,184,0,0.0
2022-10-18T22:00:00.000000+0000,661.6,3.4666667,,0.7,158,0,0.0
2022-10-18T23:00:00.000000+0000,661.1,2.86,,2.2,156,0,0.0
2022-10-19T00:00:00.000000+0000,660.5,4.0333333,,3.4,110,0,0.0
2022-10-19T01:00:00.000000+0000,660.5,3.7166667,,0.9,81,0,0.0
2022-10-19T02:00:00.000000+0000,660.8,3.8333333,,0.8,135,0,0.0
2022-10-19T03:00:00.000000+0000,661.2,3.0333333,,1.1,185,0,0.0
2022-10-19T04:00:00.000000+0000,661.6,3.4666667,,1.8,186,61,0.0
2022-10-19T05:00:00.000000+0000,662.0,7.4333334,,2.2,243,314,0.0
2022-10-19T06:00:00.000000+0000,662.7,8.15,,2.2,300,562,0.0
2022-10-19T07:00:00.000000+0000,663.0,,,4.1,319,468,0.0
2022-10-19T08:00:00.000000+0000,662.9,,,3.2,297,195,0.0
2022-10-19T09:00:00.000000+0000,662.7,,,3.1,274,80,0.0
2022-10-19T10:00:00.000000+0000,662.2,,,3.4,344,165,0.0
2022-10-19T11:00:00.000000+0000,661.6,,,4.6,4,68,1.0
2022-10-19T12:00:00.000000+0000,660.8,7.5,,6.5,29,241,0.0
2022-10-19T13:00:00.000000+0000,660.6,,,4.2,351,312,0.0
2022-10-19T14:00:00.000000+0000,660.6,,,5.2,342,88,0.0
2022-10-19T15:00:00.000000+0000,660.6,,,4.2,327,25,0.0
2022-10-19T16:00:00.000000+0000,661.0,,,3.3,302,1,0.0
2022-10-19T17:00:00.000000+0000,661.2,,,1.2,220,0,0.0
2022-10-19T18:00:00.000000+0000,661.4,,,3.5,175,0,0.0
2022-10-19T19:00:00.000000+0000,661.5,,,2.3,185,0,0.0
2022-10-19T20:00:00.000000+0000,661.7,,,1.7,198,0,0.0
2022-10-19T21:00:00.000000+0000,661.2,,,1.6,166,0,0.0
2022-10-19T22:00:00.000000+0000,660.7,3.7,,1.3,198,0,0.0
2022-10-19T23:00:00.000000+0000,660.2,2.5666666,,1.1,144,0,0.0
2022-10-20T00:00:00.000000+0000,659.8,3.1833334,,3.6,117,0,0.0
2022-10-20T01:00:00.000000+0000,659.6,3.3166666,,3.4,111,0,0.0
2022-10-20T02:00:00.000000+0000,659.8,3.0166667,,3.3,112,0,0.0
2022-10-20T03:00:00.000000+0000,660.2,3.85,,6.3,134,0,0.0
2022-10-20T04:00:00.000000+0000,660.6,4.0666666,,6.9,130,45,0.0
2022-10-20T05:00:00.000000+0000,661.2,7.733333,,5.9,115,286,0.0
2022-10-20T06:00:00.000000+0000,661.9,9.7,,4.9,107,552,0.0
2022-10-20T07:00:00.000000+0000,662.4,9.35,,3.3,337,744,0.0
2022-10-20T08:00:00.000000+0000,662.5,,,3.5,284,270,0.0
2022-10-20T09:00:00.000000+0000,662.3,,,2.7,270,57,0.0
2022-10-20T10:00:00.000000+0000,661.8,,,4.1,315,132,0.0
2022-10-20T11:00:00.000000+0000,661.3,,,1.8,231,104,2.4
2022-10-20T12:00:00.000000+0000,660.8,,,2.2,7,123,0.2
2022-10-20T13:00:00.000000+0000,660.5,,,3.1,349,68,2.4
2022-10-20T14:00:00.000000+0000,660.4,,,2.2,305,113,0.0
2022-10-20T15:00:00.000000+0000,660.4,,,2.2,292,71,0.0
2022-10-20T16:00:00.000000+0000,660.6,,,1.2,265,4,0.0
2022-10-20T17:00:00.000000+0000,660.8,,,1.5,192,0,0.0
2022-10-20T18:00:00.000000+0000,660.8,,,2.3,177,0,0.0
2022-10-20T19:00:00.000000+0000,661.2,3.2666667,,3.3,146,0,0.0
2022-10-20T20:00:00.000000+0000,661.4,2.5,,0.9,153,0,0.0
2022-10-20T21:00:00.000000+0000,661.3,3.6,,1.4,220,0,0.0
2022-10-20T22:00:00.000000+0000,660.6,1.9666667,,4.2,131,0,0.0
2022-10-20T23:00:00.000000+0000,659.9,1.75,,3.9,132,0,0.0
2022-10-21T00:00:00.000000+0000,659.7,2.2166667,,4.7,114,0,0.0
2022-10-21T01:00:00.000000+0000,659.5,2.35,,6.9,120,0,0.0
2022-10-21T02:00:00.000000+0000,659.7,2.9666667,,7.8,125,0,0.0
2022-10-21T03:00:00.000000+0000,660.1,3.1,,8.3,119,0,0.0
2022-10-21T04:00:00.000000+0000,660.6,3.8833334,,7.0,120,66,0.0
2022-10-21T05:00:00.000000+0000,661.1,6.95,,7.2,100,304,0.0
2022-10-21T06:00:00.000000+0000,661.8,8.766666,,6.9,77,540,0.0
2022-10-21T07:00:00.000000+0000,662.4,10.366667,,4.9,82,788,0.0
2022-10-21T08:00:00.000000+0000,662.4,8.366667,,3.5,6,579,0.0
2022-10-21T09:00:00.000000+0000,662.4,7.766667,,3.6,330,344,0.0
2022-10-21T10:00:00.000000+0000,662.0,8.28,,5.0,345,633,0.0
2022-10-21T11:00:00.000000+0000,661.4,,,4.9,6,389,0.0
2022-10-21T12:00:00.000000+0000,661.1,,,5.5,343,419,0.0
2022-10-21T13:00:00.000000+0000,660.9,,,5.7,325,216,0.0
2022-10-21T14:00:00.000000+0000,661.0,,,3.9,334,103,0.0
2022-10-21T15:00:00.000000+0000,661.0,,,2.4,322,90,0.0
2022-10-21T16:00:00.000000+0000,661.1,,,1.3,221,4,0.0
2022-10-21T17:00:00.000000+0000,661.5,,,2.1,197,0,0.0
2022-10-21T18:00:00.000000+0000,661.8,2.9333334,,2.7,197,0,0.0
2022-10-21T19:00:00.000000+0000,662.2,3.4333334,,1.9,227,0,0.0
2022-10-21T20:00:00.000000+0000,662.3,3.5,,2.5,243,0,0.0
2022-10-21T21:00:00.000000+0000,662.1,1.9666667,,2.3,167,0,0.0
2022-10-21T22:00:00.000000+0000,661.4,1.0833334,,6.1,130,0,0.0
2022-10-21T23:00:00.000000+0000,660.7,2.6333334,,8.4,110,0,0.0
2022-10-22T00:00:00.000000+0000,660.3,2.9166667,,7.9,117,0,0.0
2022-10-22T01:00:00.000000+0000,659.9,3.4,,8.4,119,0,0.0
