filename,dte,burst_pressure_hPa,tco_shadoz,tco_shadoz_recalc,tco_shadoz_cams,tco_shadoz_recalc_cams
nairobi_20170816T08_SHADOZV06.dat,2017-08-16,6.53000020980835,212.7100067138672,213.28578618640267,242.95505882058546,243.53083829312095
nairobi_20170823T06_SHADOZV06.dat,2017-08-23,5.960000038146973,216.86000061035156,218.19388597816354,242.8585018971321,244.19238726494407
nairobi_20170830T07_SHADOZV06.dat,2017-08-30,5.929999828338623,202.6199951171875,208.17167935266957,228.39946286409474,233.95114709957681
nairobi_20170906T08_SHADOZV06.dat,2017-09-06,10.300000190734863,188.86000061035156,188.50623508824995,247.41803278652074,247.06426726441913
nairobi_20170913T08_SHADOZV06.dat,2017-09-13,7.639999866485596,211.00999450683594,212.60073533386696,247.88202340346197,249.472764230493
nairobi_20170927T08_SHADOZV06.dat,2017-09-27,6.670000076293945,222.4499969482422,222.0782483596077,251.96191186712457,251.59016327849008
nairobi_20171004T08_SHADOZV06.dat,2017-10-04,9.329999923706055,199.83999633789062,199.4670046882648,248.05743747124419,247.68444582161837
nairobi_20171012T08_SHADOZV06.dat,2017-10-12,8.180000305175781,222.6999969482422,222.35947667166226,262.1399380845861,261.7994178080062
nairobi_20171018T07_SHADOZV06.dat,2017-10-18,7.690000057220459,198.83999633789062,201.74356380234767,234.6837465249872,237.58731398944425
nairobi_20171101T06_SHADOZV06.dat,2017-11-01,9.020000457763672,202.10000610351562,202.7969992277652,246.869171914518,247.56616503876756
nairobi_20171108T08_SHADOZV06.dat,2017-11-08,7.760000228881836,208.27000427246094,207.88032171267653,244.21087010820142,243.82118754841702
nairobi_20171115T07_SHADOZV06.dat,2017-11-15,8.0600004196167,203.10000610351562,202.71722710020325,241.10922263394548,240.72644363063313
nairobi_20171122T07_SHADOZV06.dat,2017-11-22,6.75,215.82000732421875,216.44894041862636,244.97030656537112,245.59923965977873
nairobi_20171129T06_SHADOZV06.dat,2017-11-29,7.880000114440918,196.94000244140625,199.86081534229078,233.70554223742758,236.6263551383121
nairobi_20171213T08_SHADOZV06.dat,2017-12-13,8.140000343322754,201.25,202.38376668843108,240.6596216743225,241.79338836275357
nairobi_20171220T07_SHADOZV06.dat,2017-12-20,7.039999961853027,197.02999877929688,198.88935407224793,229.00724868119187,230.86660397414292
nairobi_20180110T08_SHADOZV06.dat,2018-01-10,6.960000038146973,200.25999450683594,202.48846577083296,233.92121691828945,236.14968818228647
nairobi_20180117T06_SHADOZV06.dat,2018-01-17,7.199999809265137,196.9499969482422,197.39049246087438,232.31791851181933,232.75841402445153
nairobi_20180131T06_SHADOZV06.dat,2018-01-31,17.309999465942383,126.80000305175781,126.56279635156561,233.3636293257996,233.12642262560738
nairobi_20180207T06_SHADOZV06.dat,2018-02-07,5.739999771118164,205.00999450683594,205.3583832993301,229.817701196629,230.16608998912315
nairobi_20180214T07_SHADOZV06.dat,2018-02-14,6.400000095367432,198.07000732421875,198.65370773591658,227.5961922029442,228.17989261464203
nairobi_20180221T06_SHADOZV06.dat,2018-02-21,5.559999942779541,219.6199951171875,222.8025540279514,243.1601710184125,246.34272992917641
nairobi_20180307T08_SHADOZV06.dat,2018-03-07,7.980000019073486,188.86000061035156,188.50752694456676,222.50693011309968,222.15445644731489
nairobi_20180321T06_SHADOZV06.dat,2018-03-21,7.619999885559082,198.08999633789062,198.70301847873597,231.73692584063875,232.3499479814841
nairobi_20180328T06_SHADOZV06.dat,2018-03-28,128.82000732421875,30.309999465942383,30.288771452367627,247.61786111712283,247.59663310354807
nairobi_20180404T06_SHADOZV06.dat,2018-04-04,7.880000114440918,201.3800048828125,207.22633413248553,237.6718875766105,243.51821682628352
nairobi_20180411T07_SHADOZV06.dat,2018-04-11,7.179999828338623,195.24000549316406,194.8703009895927,226.7903233145806,226.42061881100923
nairobi_20180418T08_SHADOZV06.dat,2018-04-18,7.349999904632568,207.25999450683594,210.01460046968717,239.95092956202888,242.70553552488008
nairobi_20180425T07_SHADOZV06.dat,2018-04-25,5.550000190734863,208.47000122070312,210.78762967343354,229.50046365543142,231.81809210816186
nairobi_20180612T06_SHADOZV06.dat,2018-06-12,6.260000228881836,212.30999755859375,211.91006197031615,238.29841725007043,237.8984816617928
nairobi_20180620T07_SHADOZV06.dat,2018-06-20,32.529998779296875,75.91999816894531,75.82762046085986,251.18110725573175,251.0887295476463
nairobi_20180627T08_SHADOZV06.dat,2018-06-27,6.159999847412109,210.8699951171875,219.38361224500272,236.21611073321452,244.72972786102974
nairobi_20180704T07_SHADOZV06.dat,2018-07-04,6.46999979019165,215.4499969482422,215.56040751601037,243.78297900785864,243.89338957562683
nairobi_20180711T07_SHADOZV06.dat,2018-07-11,7.579999923706055,198.85000610351562,198.47675278088678,233.22134106877544,232.8480877461466
nairobi_20180718T06_SHADOZV06.dat,2018-07-18,8.670000076293945,205.49000549316406,205.10312423528015,249.18812345337255,248.8012421954886
nairobi_20180725T08_SHADOZV06.dat,2018-07-25,6.550000190734863,215.5500030517578,215.8557141258809,244.42798345334637,244.73369452746945
nairobi_20180801T06_SHADOZV06.dat,2018-08-01,6.769999980926514,212.22000122070312,214.31221007065088,244.57580849315116,246.66801734309888
nairobi_20180808T07_SHADOZV06.dat,2018-08-08,5.889999866485596,215.67999267578125,220.08466449964413,240.0473731583327,244.4520449821956
nairobi_20180815T05_SHADOZV06.dat,2018-08-15,5.940000057220459,220.94000244140625,226.1212595048653,247.2750563370607,252.45631340051975
nairobi_20180822T09_SHADOZV06.dat,2018-08-22,8.979999542236328,199.5,204.09754621432563,248.22338531532355,252.8209315296492
nairobi_20180829T06_SHADOZV06.dat,2018-08-29,11.8100004196167,187.30999755859375,186.95687363903815,253.58504328097263,253.23191936141706
nairobi_20180905T06_SHADOZV06.dat,2018-09-05,7.090000152587891,235.24000549316406,234.79520854119,269.5917364461584,269.14693949418427
nairobi_20180912T06_SHADOZV06.dat,2018-09-12,7.71999979019165,230.94000244140625,230.50292784753304,270.0266618972573,269.5895873033842
nairobi_20180926T06_SHADOZV06.dat,2018-09-26,6.230000019073486,230.5399932861328,230.10124861412297,258.5508209667169,258.1120762947071
nairobi_20181003T06_SHADOZV06.dat,2018-10-03,6.599999904632568,226.3800048828125,226.39939029779663,256.1552880446583,256.1746734596424
nairobi_20181011T06_SHADOZV06.dat,2018-10-11,6.739999771118164,233.05999755859375,232.62255577949642,263.8415048033506,263.4040630242533
nairobi_20181017T06_SHADOZV06.dat,2018-10-17,6.090000152587891,227.1199951171875,229.0925437136744,253.2765977002777,255.2491462967646
nairobi_20181024T06_SHADOZV06.dat,2018-10-24,6.130000114440918,230.80999755859375,230.37691313590406,257.24729051610245,256.81420609341274
nairobi_20181031T06_SHADOZV06.dat,2018-10-31,8.3100004196167,217.33999633789062,216.99196047724192,259.7150592181028,259.3670233574541
nairobi_20181107T06_SHADOZV06.dat,2018-11-07,6.889999866485596,221.47999572753906,223.4309100044024,252.90292578228488,254.8538400591482
nairobi_20181114T06_SHADOZV06.dat,2018-11-14,6.760000228881836,226.41000366210938,226.0348225731235,256.9216460355423,256.54646494655645
nairobi_20181121T06_SHADOZV06.dat,2018-11-21,6.71999979019165,215.36000061035156,215.91259984437602,245.5919948646159,246.14459409864037
nairobi_20181128T06_SHADOZV06.dat,2018-11-28,6.389999866485596,226.77000427246094,226.34165312854722,254.70795614821066,254.27960500429694
nairobi_20181205T06_SHADOZV06.dat,2018-12-05,8.970000267028809,198.39999389648438,200.3789965271789,247.5374849141069,249.51648754480144
nairobi_20181219T07_SHADOZV06.dat,2018-12-19,6.659999847412109,215.75999450683594,215.3550023616403,247.87929857359921,247.47430642840357
nairobi_20190102T08_SHADOZV06.dat,2019-01-02,7.519999980926514,200.3800048828125,199.9991907700418,238.7516568485154,238.3708427357447
nairobi_20190109T06_SHADOZV06.dat,2019-01-09,6.28000020980835,213.47999572753906,213.3437288782479,243.81539085909858,243.67912400980742
nairobi_20190116T06_SHADOZV06.dat,2019-01-16,6.289999961853027,212.47000122070312,213.05140234601726,242.87997385572123,243.46137498103536
nairobi_20190124T06_SHADOZV06.dat,2019-01-24,7.21999979019165,213.97999572753906,213.5751032806226,251.39298165140653,250.98808920449008
nairobi_20190130T06_SHADOZV06.dat,2019-01-30,5.980000019073486,224.69000244140625,224.2680475778696,252.79869057796202,252.37673571442537
nairobi_20190206T06_SHADOZV06.dat,2019-02-06,6.139999866485596,212.72000122070312,214.00821279101285,240.94092465481742,242.22913622512715
nairobi_20190213T06_SHADOZV06.dat,2019-02-13,6.909999847412109,221.3699951171875,220.95555181938758,255.43507189846903,255.0206286006691
nairobi_20190220T06_SHADOZV06.dat,2019-02-20,7.179999828338623,214.07000732421875,213.66682507911491,250.21475868821005,249.81157644310622
nairobi_20190228T06_SHADOZV06.dat,2019-02-28,7.769999980926514,213.72000122070312,213.45999594675928,251.15018293351346,250.89017765956964
nairobi_20190306T06_SHADOZV06.dat,2019-03-06,6.699999809265137,250.91000366210938,250.43932429421454,282.2136381809572,281.7429588130624
nairobi_20190314T05_SHADOZV06.dat,2019-03-14,6.820000171661377,248.47000122070312,248.0053789122642,280.6859881783831,280.2213658699442
nairobi_20190321T08_SHADOZV06.dat,2019-03-21,7.619999885559082,225.4600067138672,225.07469440622341,261.7228214956621,261.3375091880184
nairobi_20190328T07_SHADOZV06.dat,2019-03-28,6.0,256.739990234375,256.26110414621263,282.81743958572565,282.3385534975633
nairobi_20190403T07_SHADOZV06.dat,2019-04-03,8.520000457763672,214.6300048828125,214.22362983183805,259.249285226307,258.8429101753325
nairobi_20190417T07_SHADOZV06.dat,2019-04-17,7.630000114440918,223.14999389648438,222.7245435226396,258.54074458215047,258.11529420830567
nairobi_20190502T07_SHADOZV06.dat,2019-05-02,6.869999885559082,225.25,224.8212410049799,255.4928155995712,255.0640566045511
nairobi_20190508T07_SHADOZV06.dat,2019-05-08,15.729999542236328,170.1199951171875,169.7996124542282,267.9857849517251,267.6654022887658
nairobi_20190515T07_SHADOZV06.dat,2019-05-15,6.449999809265137,232.02000427246094,231.58027729499665,259.2641748533227,258.8244478758584
nairobi_20190522T07_SHADOZV06.dat,2019-05-22,7.75,213.02999877929688,212.66456478006486,249.808058094088,249.442624094856
nairobi_20190529T07_SHADOZV06.dat,2019-05-29,6.550000190734863,308.79998779296875,308.21815590982317,336.750323635768,336.1684917526224
nairobi_20190606T07_SHADOZV06.dat,2019-06-06,6.099999904632568,256.9599914550781,256.47693223222956,281.90553283649047,281.4224736136419
nairobi_20190612T07_SHADOZV06.dat,2019-06-12,6.349999904632568,207.17999267578125,206.78937841351575,233.79162183470388,233.40100757243837
nairobi_20190620T07_SHADOZV06.dat,2019-06-20,6.050000190734863,242.88999938964844,242.4315033514216,267.50624837525845,267.0477523370316
nairobi_20190704T06_SHADOZV06.dat,2019-07-04,7.489999771118164,224.74000549316406,224.31796020829114,261.2941138199959,260.872068535123
nairobi_20190717T06_SHADOZV06.dat,2019-07-17,7.329999923706055,267.8699951171875,267.3683673165147,303.2372525387126,302.7356247380398
nairobi_20190724T07_SHADOZV06.dat,2019-07-24,6.349999904632568,207.17999267578125,206.78937841351575,235.49762180128886,235.10700753902336
nairobi_20190802T06_SHADOZV06.dat,2019-08-02,6.349999904632568,228.7100067138672,228.27786682389686,257.2179480627547,256.7858081727844
nairobi_20190807T06_SHADOZV06.dat,2019-08-07,5.230000019073486,234.22000122070312,233.77558158279035,254.85010096120132,254.40568132328855
nairobi_20190814T07_SHADOZV06.dat,2019-08-14,5.829999923706055,229.2899932861328,228.85519447583454,254.05676625410908,253.6219674438108
nairobi_20190821T07_SHADOZV06.dat,2019-08-21,6.630000114440918,230.66000366210938,230.22539894220384,261.23849619894077,260.80389147903526
nairobi_20190828T07_SHADOZV06.dat,2019-08-28,8.529999732971191,214.2899932861328,213.89077130766805,259.7967074434294,259.39748546496463
nairobi_20190905T07_SHADOZV06.dat,2019-09-05,6.460000038146973,215.69000244140625,215.28058850175594,244.96610116166624,244.55668722201594
nairobi_20190911T07_SHADOZV06.dat,2019-09-11,6.300000190734863,244.8800048828125,244.45038117086057,272.93826440871226,272.5086406967603
nairobi_20190918T06_SHADOZV06.dat,2019-09-18,5.78000020980835,228.66000366210938,228.2303617438839,252.03650584433188,251.60686392610643
nairobi_20190925T06_SHADOZV06.dat,2019-09-25,6.71999979019165,213.0399932861328,212.6366724277705,244.32521496622164,243.92189410785932
nairobi_20191003T08_SHADOZV06.dat,2019-10-03,6.019999980926514,470.3500061035156,469.46387388407595,494.0621352527321,493.17600303329243
nairobi_20191015T07_SHADOZV06.dat,2019-10-15,6.960000038146973,217.08999633789062,216.68454271440146,247.19774032945818,246.79228670596902
nairobi_20191024T07_SHADOZV06.dat,2019-10-24,5.519999980926514,271.9599914550781,271.4426472567128,292.4900493613318,291.97270516296646
nairobi_20191106T07_SHADOZV06.dat,2019-11-06,8.569999694824219,213.5399932861328,213.13841180499034,254.81688225332053,254.41530077217806
nairobi_20191113T08_SHADOZV06.dat,2019-11-13,7.070000171661377,209.3300018310547,208.93770610797154,239.98371195537874,239.5914162322956
nairobi_20191121T08_SHADOZV06.dat,2019-11-21,6.980000019073486,289.2699890136719,288.7281545413353,319.31720015435155,318.775365682015
nairobi_20191204T07_SHADOZV06.dat,2019-12-04,9.8100004196167,177.5399932861328,177.2019931900078,230.91449249468667,230.5764923985617
nairobi_20191211T06_SHADOZV06.dat,2019-12-11,6.619999885559082,225.72999572753906,225.30096010407263,255.89162863763212,255.4625930141657
nairobi_20191218T07_SHADOZV06.dat,2019-12-18,7.389999866485596,233.3800048828125,232.93838528858146,268.9134782966922,268.47185870246113
nairobi_20191231T07_SHADOZV06.dat,2019-12-31,6.619999885559082,314.04998779296875,313.46265215043985,344.21162070306184,343.62428506053294
nairobi_20200108T07_SHADOZV06.dat,2020-01-08,6.25,198.64999389648438,203.05768996041985,226.90805228779374,231.3157483517292
nairobi_20200115T07_SHADOZV06.dat,2020-01-15,6.949999809265137,203.75999450683594,205.61292303429454,237.0241656385443,238.8770941660029
nairobi_20200122T07_SHADOZV06.dat,2020-01-22,5.880000114440918,207.08999633789062,209.80379300708324,232.77256527809118,235.4863619472838
nairobi_20200129T07_SHADOZV06.dat,2020-01-29,7.309999942779541,188.91000366210938,196.40049011664848,224.81035558624174,232.30084204078085
nairobi_20200212T08_SHADOZV06.dat,2020-02-12,6.949999809265137,208.02999877929688,211.07650636209095,240.50973429892684,243.55624188172095
nairobi_20200219T07_SHADOZV06.dat,2020-02-19,9.470000267028809,189.4199981689453,191.71676227881787,241.2855946922413,243.58235880211384
nairobi_20200226T07_SHADOZV06.dat,2020-02-26,6.429999828338623,200.52000427246094,206.78805719682813,229.20806145348078,235.47611437784798
nairobi_20200304T08_SHADOZV06.dat,2020-03-04,6.389999866485596,221.47999572753906,228.7864178071507,248.5071298279321,255.81355190754374
nairobi_20211005T16_SHADOZV06.dat,2021-10-05,13.649999618530273,197.42999267578125,197.05835326578983,278.11067714674704,277.7390377367556
nairobi_20211012T07_SHADOZV06.dat,2021-10-12,6.829999923706055,223.1300048828125,222.7058703267878,254.1518762259896,253.7277416699649
nairobi_20211021T07_SHADOZV06.dat,2021-10-21,6.300000190734863,229.4600067138672,229.02925743433696,256.85570657808705,256.4249572985568
nairobi_20211110T07_SHADOZV06.dat,2021-11-10,7.739999771118164,213.49000549316406,213.09065716182528,250.70624468351824,250.30689635217945
nairobi_20211117T07_SHADOZV06.dat,2021-11-17,8.449999809265137,210.2100067138672,209.81763642193252,252.30470208578498,251.9123317938503
nairobi_20211124T07_SHADOZV06.dat,2021-11-24,13.079999923706055,169.47000122070312,169.1526566828525,244.50927465285505,244.19193011500442
nairobi_20211201T07_SHADOZV06.dat,2021-12-01,6.860000133514404,200.4199981689453,200.03793177936018,232.99267678283425,232.61061039324912
nairobi_20211208T08_SHADOZV06.dat,2021-12-08,7.329999923706055,199.3699951171875,198.9920860098038,235.2127230895981,234.8348139822144
nairobi_20211222T08_SHADOZV06.dat,2021-12-22,6.829999923706055,193.94000244140625,193.57669773073502,226.30423152676923,225.940926816098
nairobi_20211229T08_SHADOZV06.dat,2021-12-29,6.139999866485596,195.63999938964844,195.2745052148947,223.23347643405586,222.86798225930212
nairobi_20220105T08_SHADOZV06.dat,2022-01-05,6.039999961853027,197.61000061035156,197.23800937493655,225.31372241989433,224.94173118447932
nairobi_20220112T08_SHADOZV06.dat,2022-01-12,6.840000152587891,201.27999877929688,200.89877785227762,234.73020255157402,234.34898162455477
nairobi_20220119T07_SHADOZV06.dat,2022-01-19,5.650000095367432,192.25,191.88517336593432,217.18607088412918,216.8212442500635
nairobi_20220126T07_SHADOZV06.dat,2022-01-26,6.440000057220459,201.72999572753906,201.34979718887794,232.29809734488592,231.9178988062248
nairobi_20220202T07_SHADOZV06.dat,2022-02-02,5.829999923706055,196.91000366210938,196.54378340651456,223.1618300776217,222.79560982202688
nairobi_20220209T08_SHADOZV06.dat,2022-02-09,6.599999904632568,191.66000366210938,191.29557307898713,223.49549894598943,223.1310683628672
nairobi_20220223T08_SHADOZV06.dat,2022-02-23,6.21999979019165,205.6999969482422,205.31118650321088,234.7673311341793,234.378520689148
nairobi_20220302T08_SHADOZV06.dat,2022-03-02,7.0,202.75,202.36747168261698,236.4223923922367,236.03986407485368
nairobi_20220309T07_SHADOZV06.dat,2022-03-09,5.889999866485596,197.75999450683594,197.3858682024677,221.81642457753205,221.4422982731638
nairobi_20220330T08_SHADOZV06.dat,2022-03-30,6.869999885559082,202.30999755859375,201.9253191780092,235.03187744137756,234.647199060793
nairobi_20220406T07_SHADOZV06.dat,2022-04-06,6.940000057220459,210.35000610351562,209.95210692036233,241.47904500379883,241.08114582064553
nairobi_20220420T08_SHADOZV06.dat,2022-04-20,5.400000095367432,193.82000732421875,193.45740654402755,214.5472516724578,214.1846508922666
nairobi_20220427T08_SHADOZV06.dat,2022-04-27,6.559999942779541,207.6999969482422,207.3038455114931,236.2010453935578,235.8048939568087
nairobi_20220504T07_SHADOZV06.dat,2022-05-04,6.699999809265137,204.2899932861328,203.90890583170304,233.4455109724787,233.06442351804893
nairobi_20220511T07_SHADOZV06.dat,2022-05-11,7.960000038146973,209.5800018310547,209.18235139796417,243.1447981581646,242.7471477250741
nairobi_20220518T07_SHADOZV06.dat,2022-05-18,7.300000190734863,222.36000061035156,221.94041609871715,255.6071119422112,255.18752743057678
nairobi_20220525T07_SHADOZV06.dat,2022-05-25,8.289999961853027,204.07000732421875,203.68337414312475,242.23993472235279,241.8533015412588
