dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2023-02-23T01:00:00.000000+0000,660.3,4.166666666666666,60.28333333333333,6.7,110,0,0.0
2023-02-23T02:00:00.000000+0000,660.3,3.8666666666666667,57.38333333333335,6.7,112,0,0.0
2023-02-23T03:00:00.000000+0000,660.3,3.9166666666666665,49.61666666666667,6.1,115,0,0.0
2023-02-23T04:00:00.000000+0000,660.5,6.033333333333334,39.4,5.9,121,6,0.0
2023-02-23T05:00:00.000000+0000,660.9,9.716666666666667,32.26666666666667,6.4,120,185,0.0
2023-02-23T06:00:00.000000+0000,661.5,11.383333333333333,24.333333333333332,5.6,101,446,0.0
2023-02-23T07:00:00.000000+0000,661.9,12.716666666666667,16.466666666666665,6.7,70,692,0.0
2023-02-23T08:00:00.000000+0000,661.8,13.833333333333334,18.150000000000002,6.4,75,898,0.0
2023-02-23T09:00:00.000000+0000,661.4,14.133333333333333,28.21666666666667,6.5,58,1041,0.0
2023-02-23T10:00:00.000000+0000,660.9,11.616666666666667,44.550000000000004,9.3,42,1082,0.0
2023-02-23T11:00:00.000000+0000,660.5,10.866666666666667,51.449999999999996,8.6,39,289,0.0
2023-02-23T12:00:00.000000+0000,660.3,10.85,54.383333333333326,7.7,28,337,0.0
2023-02-23T13:00:00.000000+0000,660.2,10.000000000000002,57.949999999999996,9.0,45,327,0.0
2023-02-23T14:00:00.000000+0000,660.4,8.583333333333334,68.48333333333333,6.9,61,200,0.0
2023-02-23T15:00:00.000000+0000,660.5,8.049999999999999,79.925,5.3,90,118,0.0
2023-02-23T16:00:00.000000+0000,660.5,5.349999999999999,73.23333333333333,5.7,116,38,0.0
2023-02-23T17:00:00.000000+0000,661.0,4.416666666666667,62.21666666666667,2.9,150,0,0.0
2023-02-23T18:00:00.000000+0000,661.4,5.783333333333332,39.916666666666664,3.6,127,0,0.0
2023-02-23T19:00:00.000000+0000,661.8,5.033333333333333,40.916666666666664,5.0,116,0,0.0
2023-02-23T20:00:00.000000+0000,662.1,5.1000000000000005,41.26666666666666,4.6,112,0,0.0
2023-02-23T21:00:00.000000+0000,661.9,4.0,46.46666666666667,4.8,117,0,0.0
2023-02-23T22:00:00.000000+0000,661.6,4.416666666666667,49.18333333333334,4.1,125,0,0.0
2023-02-23T23:00:00.000000+0000,661.2,4.683333333333334,50.63333333333333,5.1,124,0,0.0
2023-02-24T00:00:00.000000+0000,660.9,4.733333333333333,47.35,5.8,120,0,0.0
2023-02-24T01:00:00.000000+0000,660.7,4.45,44.416666666666664,5.7,119,0,0.0
2023-02-24T02:00:00.000000+0000,660.9,3.3833333333333333,44.38333333333333,4.9,121,0,0.0
2023-02-24T03:00:00.000000+0000,661.4,2.9333333333333336,43.35,3.9,123,0,0.0
2023-02-24T04:00:00.000000+0000,661.6,5.800000000000001,36.199999999999996,3.5,129,6,0.0
2023-02-24T05:00:00.000000+0000,662.1,10.950000000000001,23.150000000000002,2.4,121,188,0.0
2023-02-24T06:00:00.000000+0000,662.6,12.183333333333335,20.833333333333336,3.4,56,448,0.0
2023-02-24T07:00:00.000000+0000,662.9,12.766666666666666,23.66666666666667,4.8,18,689,0.0
2023-02-24T08:00:00.000000+0000,662.8,12.266666666666666,29.96666666666667,6.7,5,884,0.0
2023-02-24T09:00:00.000000+0000,662.7,12.1,35.71666666666666,4.9,325,620,0.0
2023-02-24T10:00:00.000000+0000,662.3,10.716666666666667,48.050000000000004,4.7,330,597,0.0
2023-02-24T11:00:00.000000+0000,661.7,9.616666666666667,65.8,6.2,16,306,0.0
2023-02-24T12:00:00.000000+0000,661.2,8.016666666666667,79.36666666666667,7.2,38,200,1.3
2023-02-24T13:00:00.000000+0000,661.0,9.133333333333331,63.01666666666667,4.2,74,116,0.2
2023-02-24T14:00:00.000000+0000,660.7,9.866666666666667,53.48333333333333,3.4,96,177,0.0
2023-02-24T15:00:00.000000+0000,660.8,8.183333333333334,82.63333333333333,2.8,19,95,0.0
2023-02-24T16:00:00.000000+0000,661.1,7.066666666666667,92.73333333333335,2.2,290,16,0.0
2023-02-24T17:00:00.000000+0000,661.4,6.783333333333332,88.08333333333333,1.5,195,0,0.0
2023-02-24T18:00:00.000000+0000,661.7,6.150000000000001,91.05,2.6,227,0,0.0
2023-02-24T19:00:00.000000+0000,662.1,5.583333333333333,84.88333333333333,1.5,219,0,0.0
2023-02-24T20:00:00.000000+0000,662.3,4.666666666666667,73.16666666666667,2.0,131,0,0.0
2023-02-24T21:00:00.000000+0000,662.3,4.316666666666666,59.21666666666666,2.4,118,0,0.0
2023-02-24T22:00:00.000000+0000,662.0,5.783333333333334,45.25,3.2,112,0,0.0
2023-02-24T23:00:00.000000+0000,661.4,6.383333333333333,35.016666666666666,4.9,133,0,0.0
2023-02-25T00:00:00.000000+0000,661.2,6.650000000000001,38.96666666666667,3.6,122,0,0.0
2023-02-25T01:00:00.000000+0000,661.1,5.083333333333333,54.23333333333334,2.7,132,0,0.0
2023-02-25T02:00:00.000000+0000,661.1,5.283333333333334,36.916666666666664,4.1,123,0,0.0
2023-02-25T03:00:00.000000+0000,661.2,6.216666666666668,23.849999999999998,7.1,123,0,0.0
2023-02-25T04:00:00.000000+0000,661.4,7.7,19.5,7.6,123,6,0.0
2023-02-25T05:00:00.000000+0000,661.9,10.716666666666667,18.583333333333332,5.8,119,180,0.0
2023-02-25T06:00:00.000000+0000,662.3,12.066666666666668,17.066666666666666,6.6,104,446,0.0
2023-02-25T07:00:00.000000+0000,662.6,13.466666666666669,16.716666666666665,6.0,101,684,0.0
2023-02-25T08:00:00.000000+0000,662.9,12.483333333333333,34.95,5.4,61,894,0.0
2023-02-25T09:00:00.000000+0000,662.7,13.266666666666666,40.81666666666666,5.3,308,1027,0.0
2023-02-25T10:00:00.000000+0000,662.3,12.116666666666665,45.849999999999994,6.5,285,1108,0.0
2023-02-25T11:00:00.000000+0000,661.7,10.733333333333334,61.75,8.9,271,400,0.0
2023-02-25T12:00:00.000000+0000,661.4,10.9,54.616666666666674,6.4,265,333,0.0
2023-02-25T13:00:00.000000+0000,661.1,10.466666666666667,53.4,5.8,268,248,0.0
2023-02-25T14:00:00.000000+0000,660.7,9.55,62.875,4.9,299,197,0.0
2023-02-25T15:00:00.000000+0000,660.8,,,4.7,288,100,
2023-03-02T11:00:00.000000+0000,,7.5,97.7,,,,
2023-03-02T12:00:00.000000+0000,661.5,7.333333333333333,97.96666666666665,,,,
2023-03-02T13:00:00.000000+0000,661.1,8.383333333333333,94.43333333333334,5.2,69,315,0.9
2023-03-02T14:00:00.000000+0000,660.7,7.3500000000000005,87.43333333333332,6.2,72,405,0.0
2023-03-02T15:00:00.000000+0000,660.8,7.050000000000001,88.94999999999999,4.6,142,85,0.0
2023-03-02T16:00:00.000000+0000,661.1,6.3999999999999995,93.51666666666667,3.9,136,29,0.0
2023-03-02T17:00:00.000000+0000,661.3,6.516666666666667,86.06666666666666,3.3,155,0,0.0
2023-03-02T18:00:00.000000+0000,662.0,4.8500000000000005,93.05,1.5,207,0,0.0
2023-03-02T19:00:00.000000+0000,662.4,5.166666666666667,91.64999999999999,1.6,176,0,0.0
2023-03-02T20:00:00.000000+0000,662.8,6.0,87.21666666666668,2.6,164,0,0.0
2023-03-02T21:00:00.000000+0000,662.9,5.416666666666667,94.7,1.7,100,0,0.0
2023-03-02T22:00:00.000000+0000,662.5,4.6499999999999995,78.60000000000001,2.8,108,0,0.0
2023-03-02T23:00:00.000000+0000,661.8,4.333333333333333,71.33333333333333,6.0,130,0,0.0
2023-03-03T00:00:00.000000+0000,661.4,3.883333333333333,65.0,6.3,134,0,0.0
2023-03-03T01:00:00.000000+0000,661.0,3.466666666666667,65.01666666666667,6.2,136,0,0.0
2023-03-03T02:00:00.000000+0000,661.0,3.0666666666666664,66.73333333333333,4.7,137,0,0.0
2023-03-03T03:00:00.000000+0000,661.3,3.6666666666666665,56.75000000000001,3.8,121,0,0.0
2023-03-03T04:00:00.000000+0000,661.6,5.233333333333333,47.51666666666667,5.8,123,6,0.0
2023-03-03T05:00:00.000000+0000,662.2,8.883333333333333,41.31666666666667,6.2,132,196,0.0
2023-03-03T06:00:00.000000+0000,662.8,9.966666666666667,34.63333333333333,5.0,96,456,0.0
2023-03-03T07:00:00.000000+0000,663.3,11.366666666666665,38.23333333333333,5.7,91,702,0.0
2023-03-03T08:00:00.000000+0000,663.3,11.633333333333335,44.949999999999996,6.1,39,904,0.0
2023-03-03T09:00:00.000000+0000,663.0,10.716666666666669,56.73333333333334,6.7,29,913,0.0
2023-03-03T10:00:00.000000+0000,662.5,9.066666666666665,73.51666666666667,6.5,36,485,0.0
2023-03-03T11:00:00.000000+0000,661.9,7.3,94.18333333333332,7.6,42,243,0.0
2023-03-03T12:00:00.000000+0000,661.5,7.416666666666667,97.5,4.7,55,171,6.1
2023-03-03T13:00:00.000000+0000,661.1,7.316666666666666,99.08333333333333,7.2,70,361,0.0
2023-03-03T14:00:00.000000+0000,660.8,6.616666666666667,99.23333333333333,7.8,81,219,0.5
2023-03-03T15:00:00.000000+0000,661.1,6.483333333333333,96.28333333333335,7.2,101,79,0.0
2023-03-03T16:00:00.000000+0000,661.3,5.716666666666666,96.78333333333335,7.3,137,27,0.0
2023-03-03T17:00:00.000000+0000,661.8,5.7,85.78333333333335,7.4,129,0,0.0
2023-03-03T18:00:00.000000+0000,662.4,5.416666666666667,84.58333333333333,4.6,162,0,0.0
2023-03-03T19:00:00.000000+0000,663.1,4.3999999999999995,76.51666666666667,2.6,121,0,0.0
2023-03-03T20:00:00.000000+0000,663.3,4.016666666666667,65.66666666666666,6.5,136,0,0.0
2023-03-03T21:00:00.000000+0000,663.1,3.85,59.9,7.3,137,0,0.0
2023-03-03T22:00:00.000000+0000,662.8,4.0,57.68333333333333,7.2,137,0,0.0
2023-03-03T23:00:00.000000+0000,662.1,4.033333333333334,63.46666666666667,8.6,134,0,0.0
2023-03-04T00:00:00.000000+0000,661.8,3.533333333333333,84.33333333333333,9.8,135,0,0.0
2023-03-04T01:00:00.000000+0000,661.4,3.483333333333333,86.23333333333333,10.7,136,0,0.0
2023-03-04T02:00:00.000000+0000,661.4,3.4166666666666665,81.21666666666665,11.2,136,0,0.0
2023-03-04T03:00:00.000000+0000,661.8,3.966666666666667,69.01666666666665,9.7,134,0,0.0
2023-03-04T04:00:00.000000+0000,662.2,5.483333333333333,58.01666666666667,10.1,134,6,0.0
2023-03-04T05:00:00.000000+0000,662.8,8.783333333333333,40.63333333333333,7.7,126,203,0.0
2023-03-04T06:00:00.000000+0000,663.3,10.649999999999999,41.03333333333333,5.8,114,461,0.0
2023-03-04T07:00:00.000000+0000,663.6,10.983333333333334,49.31666666666667,4.4,81,704,0.0
2023-03-04T08:00:00.000000+0000,663.7,10.933333333333332,57.56666666666667,2.7,301,962,0.0
2023-03-04T09:00:00.000000+0000,663.5,11.133333333333333,64.33333333333333,3.0,301,603,0.0
2023-03-04T10:00:00.000000+0000,663.1,10.683333333333332,68.41666666666667,6.2,255,698,0.0
2023-03-04T11:00:00.000000+0000,662.5,10.733333333333333,70.68333333333334,5.8,267,461,0.0
2023-03-04T12:00:00.000000+0000,661.8,9.366666666666665,71.98333333333333,5.7,61,507,0.0
2023-03-04T13:00:00.000000+0000,661.8,9.049999999999999,77.81666666666666,6.1,87,114,0.0
2023-03-04T14:00:00.000000+0000,661.5,7.616666666666666,89.08333333333333,6.7,73,157,0.0
2023-03-04T15:00:00.000000+0000,661.9,6.349999999999999,93.06666666666666,3.9,98,59,2.6
2023-03-04T16:00:00.000000+0000,662.1,5.716666666666666,,6.7,,,
2023-03-04T17:00:00.000000+0000,662.4,5.1499999999999995,,7.1,,,
2023-03-04T18:00:00.000000+0000,662.7,4.6000000000000005,,7.3,,,
2023-03-04T19:00:00.000000+0000,663.0,4.1499999999999995,,7.6,,,
2023-03-04T20:00:00.000000+0000,663.2,3.8499999999999996,50.8,7.9,,,
2023-03-04T21:00:00.000000+0000,663.2,3.6833333333333336,54.56666666666666,8.3,132,0,
2023-03-04T22:00:00.000000+0000,662.6,4.6499999999999995,56.166666666666664,8.4,121,0,0.0
2023-03-04T23:00:00.000000+0000,662.0,4.683333333333334,59.68333333333334,10.4,124,0,0.0
2023-03-05T00:00:00.000000+0000,661.5,4.133333333333333,56.416666666666664,10.2,130,0,0.0
2023-03-05T01:00:00.000000+0000,661.3,4.1000000000000005,53.400000000000006,9.5,134,0,0.0
2023-03-05T02:00:00.000000+0000,661.8,4.533333333333333,53.65,7.5,125,0,0.0
2023-03-05T03:00:00.000000+0000,662.2,4.7,51.800000000000004,6.0,130,0,0.0
2023-03-05T04:00:00.000000+0000,662.5,6.133333333333334,45.083333333333336,7.0,127,8,0.0
2023-03-05T05:00:00.000000+0000,663.1,9.0,39.56666666666667,5.9,138,205,0.0
2023-03-05T06:00:00.000000+0000,663.8,10.300000000000002,36.650000000000006,5.4,82,460,0.0
2023-03-05T07:00:00.000000+0000,664.2,11.65,36.550000000000004,5.9,67,705,0.0
2023-03-05T08:00:00.000000+0000,664.3,12.483333333333334,36.68333333333334,8.2,65,902,0.0
2023-03-05T09:00:00.000000+0000,663.9,13.066666666666665,39.31666666666666,8.2,57,1055,0.0
2023-03-05T10:00:00.000000+0000,663.3,12.633333333333333,42.68333333333334,8.4,77,1126,0.0
2023-03-05T11:00:00.000000+0000,662.6,12.216666666666667,42.25,7.6,76,990,0.0
2023-03-05T12:00:00.000000+0000,662.0,12.216666666666667,45.449999999999996,8.4,75,689,0.0
2023-03-05T13:00:00.000000+0000,661.7,11.050000000000002,60.81666666666666,8.1,57,788,0.0
2023-03-05T14:00:00.000000+0000,661.8,9.4,75.41666666666667,7.6,46,407,0.0
2023-03-05T15:00:00.000000+0000,661.8,7.883333333333333,78.85000000000001,6.1,63,198,0.0
2023-03-05T16:00:00.000000+0000,662.0,5.8999999999999995,72.98333333333333,6.4,115,71,0.0
2023-03-05T17:00:00.000000+0000,662.3,5.466666666666666,55.900000000000006,7.9,132,0,0.0
2023-03-05T18:00:00.000000+0000,662.5,5.066666666666667,52.25,8.9,138,0,0.0
2023-03-05T19:00:00.000000+0000,662.7,4.6,46.93333333333334,9.2,133,0,0.0
2023-03-05T20:00:00.000000+0000,662.5,4.433333333333333,41.81666666666667,11.2,131,0,0.0
2023-03-05T21:00:00.000000+0000,662.3,4.216666666666667,46.5,11.3,134,0,0.0
2023-03-05T22:00:00.000000+0000,661.9,3.8499999999999996,56.36666666666667,10.4,128,0,0.0
2023-03-05T23:00:00.000000+0000,661.3,3.9,58.18333333333333,11.3,119,0,0.0
2023-03-06T00:00:00.000000+0000,661.0,3.3333333333333335,63.31666666666666,10.7,121,0,0.0
2023-03-06T01:00:00.000000+0000,661.0,3.133333333333333,65.96666666666667,10.9,114,0,0.0
2023-03-06T02:00:00.000000+0000,660.8,3.4000000000000004,62.70000000000001,9.8,116,0,0.0
2023-03-06T03:00:00.000000+0000,661.0,3.6999999999999997,54.56666666666667,9.4,123,0,0.0
2023-03-06T04:00:00.000000+0000,661.4,4.916666666666667,53.866666666666674,8.3,128,7,0.0
2023-03-06T05:00:00.000000+0000,662.1,7.483333333333333,47.666666666666664,7.6,111,202,0.0
2023-03-06T06:00:00.000000+0000,662.7,8.799999999999999,43.13333333333333,8.6,91,449,0.0
2023-03-06T07:00:00.000000+0000,663.0,10.1,41.916666666666664,10.4,74,698,0.0
2023-03-06T08:00:00.000000+0000,662.9,10.866666666666667,40.21666666666666,10.2,72,905,0.0
2023-03-06T09:00:00.000000+0000,662.7,11.966666666666667,38.86,9.0,69,1046,0.0
2023-03-06T10:00:00.000000+0000,661.9,12.75,41.85,6.6,59,1126,0.0
2023-03-06T11:00:00.000000+0000,661.4,11.966666666666669,49.26666666666667,8.7,65,1024,0.0
2023-03-06T12:00:00.000000+0000,660.8,11.9,54.13333333333333,8.9,66,686,0.0
2023-03-06T13:00:00.000000+0000,660.5,,,,,,
2023-03-28T14:00:00.000000+0000,,10.700000000000001,56.833333333333336,,,,
2023-03-28T15:00:00.000000+0000,660.1,7.766666666666667,84.2,6.4,106,263,0.0
2023-03-28T16:00:00.000000+0000,660.6,6.383333333333334,63.25,4.0,133,27,0.0
2023-03-28T17:00:00.000000+0000,660.8,5.883333333333333,58.6,7.9,129,0,0.0
2023-03-28T18:00:00.000000+0000,661.4,5.599999999999999,63.866666666666674,7.9,133,0,0.0
2023-03-28T19:00:00.000000+0000,661.8,5.483333333333333,58.23333333333333,7.6,134,0,0.0
2023-03-28T20:00:00.000000+0000,662.1,5.383333333333334,49.53333333333333,8.2,141,0,0.0
2023-03-28T21:00:00.000000+0000,661.9,5.3500000000000005,65.26666666666667,6.9,140,0,0.0
2023-03-28T22:00:00.000000+0000,661.4,5.583333333333333,71.8,8.1,142,0,0.0
2023-03-28T23:00:00.000000+0000,660.8,6.083333333333333,56.56666666666667,8.9,143,0,0.0
2023-03-29T00:00:00.000000+0000,660.6,5.083333333333333,55.666666666666664,7.6,131,0,0.0
2023-03-29T01:00:00.000000+0000,660.5,4.916666666666667,56.0,8.4,131,0,0.0
2023-03-29T02:00:00.000000+0000,660.7,5.066666666666666,57.48333333333333,8.0,134,0,0.0
2023-03-29T03:00:00.000000+0000,660.8,4.666666666666667,50.300000000000004,8.4,132,0,0.0
2023-03-29T04:00:00.000000+0000,661.0,6.983333333333333,55.949999999999996,9.2,134,23,0.0
2023-03-29T05:00:00.000000+0000,661.5,9.083333333333332,58.15,10.6,125,248,0.0
2023-03-29T06:00:00.000000+0000,662.3,10.4,47.76666666666667,9.9,111,488,0.0
2023-03-29T07:00:00.000000+0000,662.7,11.233333333333333,47.25,8.9,100,731,0.0
2023-03-29T08:00:00.000000+0000,662.9,12.1,46.400000000000006,8.6,89,927,0.0
2023-03-29T09:00:00.000000+0000,662.8,11.799999999999999,55.416666666666664,6.7,108,1067,0.0
2023-03-29T10:00:00.000000+0000,662.5,11.749999999999998,69.5,5.2,82,954,0.0
2023-03-29T11:00:00.000000+0000,662.1,11.516666666666666,66.21666666666667,3.6,326,927,0.0
2023-03-29T12:00:00.000000+0000,661.6,11.516666666666666,66.41666666666666,3.3,99,470,0.0
2023-03-29T13:00:00.000000+0000,661.3,11.033333333333333,70.16666666666667,3.2,32,541,0.0
2023-03-29T14:00:00.000000+0000,660.9,9.716666666666667,69.61666666666666,3.2,17,282,0.0
2023-03-29T15:00:00.000000+0000,660.7,7.666666666666668,88.93333333333334,4.6,111,132,0.0
2023-03-29T16:00:00.000000+0000,661.0,5.733333333333334,71.78333333333333,3.6,132,15,0.0
2023-03-29T17:00:00.000000+0000,661.1,5.25,58.23333333333334,7.0,136,0,0.0
2023-03-29T18:00:00.000000+0000,661.6,4.966666666666666,53.53333333333333,6.9,137,0,0.0
2023-03-29T19:00:00.000000+0000,662.1,4.933333333333333,60.333333333333336,6.2,140,0,0.0
2023-03-29T20:00:00.000000+0000,662.4,5.6000000000000005,59.70000000000001,7.2,134,0,0.0
2023-03-29T21:00:00.000000+0000,662.3,5.55,65.08333333333333,7.9,130,0,0.0
2023-03-29T22:00:00.000000+0000,661.9,4.833333333333333,63.083333333333336,8.1,122,0,0.0
2023-03-29T23:00:00.000000+0000,661.3,5.016666666666667,63.50000000000001,8.2,121,0,0.0
2023-03-30T00:00:00.000000+0000,660.7,5.066666666666667,65.33333333333333,8.9,117,0,0.0
2023-03-30T01:00:00.000000+0000,660.5,4.766666666666667,70.33333333333333,9.2,124,0,0.0
2023-03-30T02:00:00.000000+0000,660.6,5.316666666666667,69.01666666666667,8.6,128,0,0.0
2023-03-30T03:00:00.000000+0000,660.8,5.75,61.4,8.7,126,0,0.0
2023-03-30T04:00:00.000000+0000,661.0,7.333333333333333,57.96666666666667,8.5,131,22,0.0
2023-03-30T05:00:00.000000+0000,661.4,9.566666666666668,56.900000000000006,9.4,129,220,0.0
2023-03-30T06:00:00.000000+0000,662.1,,,8.0,114,466,0.0
2023-04-03T08:00:00.000000+0000,,9.116666666666667,92.51666666666667,,,,
2023-04-03T09:00:00.000000+0000,661.2,8.883333333333333,98.11666666666666,4.0,299,412,0.0
2023-04-03T10:00:00.000000+0000,660.8,8.116666666666665,99.05,3.8,348,232,2.5
2023-04-03T11:00:00.000000+0000,659.9,8.033333333333333,89.68333333333334,3.2,357,149,1.2
2023-04-03T12:00:00.000000+0000,659.0,9.85,72.76666666666667,7.7,115,248,0.4
2023-04-03T13:00:00.000000+0000,658.8,8.383333333333333,88.33333333333333,3.3,9,368,0.0
2023-04-03T14:00:00.000000+0000,658.9,7.916666666666667,93.98333333333335,2.6,317,286,0.0
2023-04-03T15:00:00.000000+0000,659.0,6.683333333333334,90.18333333333334,2.2,261,143,0.0
2023-04-03T16:00:00.000000+0000,659.4,5.583333333333333,78.25,6.4,132,16,0.0
2023-04-03T17:00:00.000000+0000,659.7,5.0,72.55,7.2,140,0,0.0
2023-04-03T18:00:00.000000+0000,660.1,4.6000000000000005,81.76666666666667,5.4,149,0,0.0
2023-04-03T19:00:00.000000+0000,660.6,4.166666666666667,94.33333333333333,2.7,171,0,0.0
2023-04-03T20:00:00.000000+0000,661.0,5.016666666666667,90.71666666666668,1.8,146,0,0.0
2023-04-03T21:00:00.000000+0000,660.6,5.1499999999999995,91.85000000000001,7.1,121,0,0.5
2023-04-03T22:00:00.000000+0000,660.1,6.166666666666667,82.51666666666667,8.2,137,0,0.0
2023-04-03T23:00:00.000000+0000,659.9,5.5,86.21666666666665,3.0,97,0,0.0
2023-04-04T00:00:00.000000+0000,659.6,5.883333333333333,81.93333333333334,4.0,123,0,0.0
2023-04-04T01:00:00.000000+0000,659.3,5.616666666666666,83.8,4.7,123,0,0.0
2023-04-04T02:00:00.000000+0000,659.4,6.233333333333334,82.83333333333333,3.3,132,0,0.0
2023-04-04T03:00:00.000000+0000,659.5,6.45,82.26666666666667,5.4,144,0,0.0
2023-04-04T04:00:00.000000+0000,660.2,7.233333333333333,78.21666666666667,5.5,132,5,0.0
2023-04-04T05:00:00.000000+0000,660.6,7.916666666666667,79.76666666666667,7.5,131,96,0.0
2023-04-04T06:00:00.000000+0000,661.3,8.716666666666667,81.25,7.6,122,237,0.0
2023-04-04T07:00:00.000000+0000,661.8,9.9,78.21666666666665,3.9,121,565,0.0
2023-04-04T08:00:00.000000+0000,662.0,10.366666666666667,72.65,4.2,113,830,0.0
2023-04-04T09:00:00.000000+0000,661.9,12.233333333333334,62.78333333333333,6.8,112,956,0.0
2023-04-04T10:00:00.000000+0000,661.2,11.816666666666665,62.6,7.1,100,1200,0.0
2023-04-04T11:00:00.000000+0000,660.4,10.766666666666667,74.83333333333333,6.2,121,784,0.0
2023-04-04T12:00:00.000000+0000,660.0,9.116666666666665,95.16666666666667,3.6,219,412,0.0
2023-04-04T13:00:00.000000+0000,659.6,10.55,74.1,2.0,299,228,0.0
2023-04-04T14:00:00.000000+0000,659.4,8.533333333333333,98.51666666666667,4.4,132,322,0.0
2023-04-04T15:00:00.000000+0000,659.4,7.416666666666665,73.85000000000001,1.6,318,108,0.0
2023-04-04T16:00:00.000000+0000,659.8,5.25,49.85,2.9,132,15,0.0
2023-04-04T17:00:00.000000+0000,660.1,6.2,41.483333333333334,5.2,153,0,0.0
2023-04-04T18:00:00.000000+0000,660.5,5.616666666666667,38.86666666666667,6.4,136,0,0.0
2023-04-04T19:00:00.000000+0000,660.9,5.000000000000001,48.9,5.7,147,0,0.0
2023-04-04T20:00:00.000000+0000,661.1,5.683333333333334,51.68333333333333,4.9,156,0,0.0
2023-04-04T21:00:00.000000+0000,660.9,5.199999999999999,54.81666666666666,5.9,153,0,0.0
2023-04-04T22:00:00.000000+0000,660.8,5.916666666666667,42.86666666666667,4.9,152,0,0.0
2023-04-04T23:00:00.000000+0000,659.9,6.233333333333334,50.18333333333334,7.8,148,0,0.0
2023-04-05T00:00:00.000000+0000,659.6,6.400000000000001,56.86666666666667,9.4,141,0,0.0
2023-04-05T01:00:00.000000+0000,659.2,6.383333333333333,54.38333333333333,10.4,143,0,0.0
2023-04-05T02:00:00.000000+0000,659.1,6.266666666666666,56.4,11.4,142,0,0.0
2023-04-05T03:00:00.000000+0000,659.3,5.633333333333333,69.43333333333332,10.3,142,0,0.0
2023-04-05T04:00:00.000000+0000,659.8,6.833333333333332,69.73333333333333,8.8,146,23,0.0
2023-04-05T05:00:00.000000+0000,660.0,8.65,52.800000000000004,12.9,131,239,0.0
2023-04-05T06:00:00.000000+0000,660.8,10.0,43.86666666666667,12.8,122,478,0.0
2023-04-05T07:00:00.000000+0000,661.3,11.25,39.733333333333334,13.3,113,702,0.0
2023-04-05T08:00:00.000000+0000,661.4,11.633333333333335,48.833333333333336,11.5,125,923,0.0
2023-04-05T09:00:00.000000+0000,661.4,11.616666666666665,53.73333333333333,9.4,110,1056,0.0
2023-04-05T10:00:00.000000+0000,661.2,11.733333333333334,54.21666666666667,6.6,106,1136,0.0
